Frame,Pressure,Index,Smooth CL X,Smooth CL Y,Smooth CL Z,Radius,Length,Alpha (inside),Alpha (midline),Alpha (outside),Beta (inside),Beta (midline),Beta (outside),Curvature
70,108.03295969963074,52,25.260297280467892,-0.11595539102305806,36.22018903052517,7.414103624130363,89.97437011592346,46.52950059747279,47.883879134965134,49.1185427427531,-49.085733171519315,-47.84527102677241,-46.581583256566084,0.024466500015441144
70,108.03295969963074,53,26.096401804281758,-0.11961342071925506,36.53462770759632,7.413898784494904,89.97437011592346,46.45478808933026,48.05303859381259,49.16039691068474,-49.12604242366837,-47.99194551778606,-46.506135201764984,0.024538317590402026
70,108.03295969963074,54,26.938935488754602,-0.12323145768830861,36.83057860720002,7.414065828798828,89.97437011592346,46.41768238154498,48.07970282453214,49.178718274215925,-49.14738479878032,-48.07315125887135,-46.453475549547846,0.024627122711355226
70,108.03295969963074,55,27.7883713859933,-0.12680328351494674,37.108120017424305,7.414627839016406,89.97437011592346,46.423899816158766,48.07383496079353,49.165073611770424,-49.142493214669,-48.054144995025574,-46.432647240893075,0.02473405847798577
70,108.03295969963074,56,28.64420302013508,-0.1303196462560197,37.366958667228985,7.415574424256997,89.97437011592346,46.46535575566304,48.04289668569486,49.23475160547716,-49.195527026931025,-48.009627904614604,-46.451179931708644,0.02486167383731858
70,108.03295969963074,57,29.50543253628559,-0.1337734685105735,37.606675352136065,7.416856865589713,89.97437011592346,46.37405333035622,47.98711497142892,49.30315585894828,-49.274157777766334,-47.949245808757176,-46.37357793459498,0.025012654757252166
70,108.03295969963074,58,30.371959602175156,-0.13716557202126684,37.82711610998041,7.4183611899332025,89.97437011592346,46.271852136982695,48.04804593481947,49.343895417024505,-49.33220539587135,-47.980569682659514,-46.26272478209863,0.025186518936097697
70,108.03295969963074,59,31.243811862367856,-0.1405011561813475,38.028117777745315,7.419923164107521,89.97437011592346,46.206074825623354,48.165843578206136,49.35929017785525,-49.36902019567537,-48.13383210007177,-46.200458594711876,0.02537988300779848
70,108.03295969963074,60,32.12001963805796,-0.14378426510694317,38.20927534394258,7.421372362732853,89.97437011592346,46.17985076236068,48.18563585289832,49.34869571051139,-49.380058703582186,-48.22273515693034,-46.17967224211873,0.025587970165768515
70,108.03295969963074,61,32.99968093411398,-0.14702215994941115,38.370247555875935,7.422696018221348,89.97437011592346,46.19666107652698,48.132121493240945,49.3602749776521,-49.36097978209225,-48.17977379974919,-46.20177327344773,0.025806914061695177
70,108.03295969963074,62,33.88306415086665,-0.15022778369976303,38.51091275614585,7.423980704282759,89.97437011592346,46.25018038848708,48.09487471662159,49.44967463257186,-49.418584636290355,-48.1394244717018,-46.25585182977796,0.026032872403505575
70,108.03295969963074,63,34.77007263499214,-0.15341320873721542,38.63104138552875,7.425355623983137,89.97437011592346,46.32361426617407,48.07227204854558,49.51151824822781,-49.50344929950171,-48.09954442070595,-46.334962095150786,0.02625993441201549
70,108.03295969963074,64,35.659141102203904,-0.15658618798630763,38.730234241555756,7.426923478474356,89.97437011592346,46.19720018302094,48.05505528230831,49.54433115082514,-49.564115029482885,-48.058811300779794,-46.249198518759634,0.026481139563277967
70,108.03295969963074,65,36.54995675349377,-0.1597592622227193,38.808308040828834,7.428699603867187,89.97437011592346,46.12080345892482,48.1526100767009,49.548386269786,-49.58775588391626,-48.06943055229602,-46.14407169470857,0.02668744544800564
70,108.03295969963074,66,37.44300659248286,-0.16294585340261178,38.86512677886527,7.430554312424471,89.97437011592346,46.100319913890516,48.23907226610016,49.52497504405077,-49.568799923192365,-48.17559723235462,-46.09560106920359,0.026869467390321
70,108.03295969963074,67,38.33678284617458,-0.16615175217368827,38.90044003524306,7.4323348837661225,89.97437011592346,46.13741470691041,48.19344867420114,49.474938405124284,-49.50948767796382,-48.18340343983921,-46.11064487548219,0.027021732310417126
70,108.03295969963074,68,39.23062286797217,-0.16938267409975893,38.91413132043336,7.433924232272017,89.97437011592346,46.218203354584155,48.143046298017886,49.507777409966586,-49.506663675103695,-48.12862687793799,-46.18881280395234,0.027138424786391585
70,108.03295969963074,69,40.12485962637721,-0.1726448237753112,38.90611759178877,7.435143349510305,89.97437011592346,46.31967757576863,48.08711053776438,49.58024649264688,-49.579026907671356,-48.07141846931343,-46.30709380621328,0.027213444864729697
70,108.03295969963074,70,41.01885651921913,-0.17593846059290444,38.87632517280771,7.435883892703464,89.97437011592346,46.427687308348155,48.03372257795239,49.615392681211475,-49.61235267312593,-48.02419462169962,-46.43956403895703,0.027245872999619322
70,108.03295969963074,71,41.91161904239462,-0.17926161537577212,38.82476223244374,7.436016676859621,89.97437011592346,46.41912318838869,47.996674863303554,49.60888250400163,-49.604025958492976,-47.9959940927434,-46.457400140300045,0.027236551379251524
70,108.03295969963074,72,42.8031013226291,-0.18261268757760507,38.751438641601425,7.435406664268212,89.97437011592346,46.42713978978929,47.975366897805124,49.562192000777635,-49.55643031568057,-47.98216060236827,-46.44739670401713,0.02718582676679484
70,108.03295969963074,73,43.69278841494013,-0.1859859398771192,38.656419911151545,7.434118129140528,89.97437011592346,46.458680458364576,48.03736200640542,49.48741871271162,-49.47088221873529,-47.99679692410052,-46.46678702564374,0.027095739182954343
70,108.03295969963074,74,44.58020513111483,-0.18937428376066157,38.53980969381327,7.432464892964087,89.97437011592346,46.49281144115437,47.97758748037989,49.56695011494585,-49.51116425985364,-47.938627458829906,-46.4891521023259,0.026969530167940903
70,108.03295969963074,75,45.46552529273448,-0.19277208877416,38.40164063242926,7.430786696546891,89.97437011592346,46.519839411705334,47.92691788006127,49.6021493828645,-49.53752808453602,-47.89105611767738,-46.51309753790098,0.02681143231725493
70,108.03295969963074,76,46.347468519508205,-0.1961661166887075,38.24219870987203,7.429235587221489,89.97437011592346,46.53527193183643,47.881125141968376,49.590283903036635,-49.53266161631711,-47.848293450296666,-46.53838453252459,0.026625544736401118
70,108.03295969963074,77,47.22555486789144,-0.1995450272435475,38.06170715785657,7.427782746903819,89.97437011592346,46.54976950851083,47.84800627525611,49.534898993825124,-49.49242537926505,-47.8195106709831,-46.56820522664138,0.02641652301276392
70,108.03295969963074,78,48.10022092606562,-0.20290149368586208,37.86020231396783,7.4261776026074795,89.97437011592346,46.57574748920938,47.834523371362074,49.43733645678362,-49.409090382578896,-47.810238222674045,-46.61187478951249,0.026193453162417803
70,108.03295969963074,79,48.970499931246565,-0.20622269453352457,37.63802954775719,7.42407722006028,89.97437011592346,46.61594898425392,47.782957215244906,49.364939981128444,-49.308162122645555,-47.82212001894424,-46.63025489623582,0.025961164289748186
70,108.03295969963074,80,49.83485392534814,-0.20949253295573345,37.39576887224665,7.421245776975269,89.97437011592346,46.63739424870083,47.74679394674921,49.4004116189193,-49.35552984417809,-47.757934622866436,-46.66074932180251,0.025722361285571538
70,108.03295969963074,81,50.69384052414725,-0.21270521028313494,37.13347169409647,7.417644009833678,89.97437011592346,46.64198699546641,47.731571992657706,49.39001640074307,-49.355909431564754,-47.74737981292616,-46.696364866635854,0.025491458411239915
70,108.03295969963074,82,51.547501007306046,-0.21585236806808067,36.85127198495283,7.4134442865186045,89.97437011592346,46.64279326379916,47.70749694411848,49.30386292746438,-49.27874023337726,-47.720284036090476,-46.701286778976126,0.025276319577279847
70,108.03295969963074,83,52.3939792085625,-0.21891841058058845,36.54994699390423,7.408767264106592,89.97437011592346,46.634634526032194,47.673726889138,49.12647072040769,-49.109003994959934,-47.67433448232488,-46.665849266036844,0.025075565201944292
70,108.03295969963074,84,53.233200194370546,-0.22189480322117447,36.22973367483244,7.4035454572021155,89.97437011592346,46.62578215382387,47.63648973155992,48.929843725067194,-48.90316602418276,-47.62426616462773,-46.6184657636186,0.024902505609558485
70,108.03295969963074,85,54.0653936198549,-0.22477669544988121,35.89069372863075,7.397399565361474,89.97437011592346,46.64128018002266,47.4531516706291,48.89305828400783,-48.865537351143665,-47.46199650030495,-46.6089803422294,0.024770039407113847
70,108.03295969963074,86,54.889855206271285,-0.2275570363104398,35.53321310176751,7.389762767463397,89.97437011592346,46.59389227806547,47.415003856389355,48.82292058509963,-48.79582078173219,-47.406854914766974,-46.58316357724374,0.024688983605625877
70,108.03295969963074,87,55.70570962771386,-0.2302330655898087,35.15777231262948,7.3799748113484895,89.97437011592346,46.56601500740938,47.40285687959834,48.711425363043034,-48.69137780404254,-47.37667219327755,-46.55729285526346,0.024702789438295958
70,108.03295969963074,88,56.51272897512677,-0.23280391204332573,34.76451521035438,7.367158447674913,89.97437011592346,46.557415461127334,47.37914774672331,48.53563373501233,-48.53100838024449,-47.33704247753245,-46.52785507938586,0.02488382860518981
70,108.03295969963074,89,57.302538335405615,-0.23524340901545138,34.35773544090666,7.349857066761114,89.97437011592346,46.4026012801284,47.24528426517135,48.34279201122575,-48.317955070497376,-47.32486791966312,-46.397904432353045,0.02505311865137661
70,108.03295969963074,90,58.070449424237495,-0.23754372002830998,33.94038102790273,7.325643837511825,89.97437011592346,46.141828239222534,47.05250065462692,48.03433802437263,-48.00085609101061,-47.13768400419357,-46.19799729662359,0.025049486978290618
70,108.03295969963074,91,58.83478477584156,-0.23978097191944908,33.50304286454097,7.2910858296447225,89.97437011592346,45.83075534731585,46.73874978010721,47.52475197662777,-47.49100334603423,-46.79988154109042,-45.91981348127199,0.025056855307844173
70,108.03295969963074,92,59.5892044931664,-0.241940205234884,33.04895806729197,7.241691845681947,89.97437011592346,45.46542825872258,46.277532552131746,46.84533677601558,-46.82252833455756,-46.28328952375005,-45.539313836767505,0.025088472452324383
70,108.03295969963074,93,60.33522181019724,-0.24403657824977204,32.57713677077402,7.171486976568934,89.97437011592346,44.93022491840966,45.627055201747666,46.063845253002334,-46.05681953807576,-45.619425054428916,-45.01785016584758,0.025068854459184112
70,108.03295969963074,94,61.07492679076634,-0.24608828118143705,32.08599419848223,7.072780755485612,89.97437011592346,44.12022594117697,44.88227450924153,45.38699855587778,-45.28147928374877,-44.937152152800124,-44.249644514510464,0.025068488750890686
70,108.03295969963074,95,61.81090048139525,-0.248117967342388,31.573260767165127,6.935261638847777,89.97437011592346,43.25483957444376,44.11042590501771,44.74256859398214,-44.617687148168194,-44.18579615983437,-43.397103768096656,0.02515583019088364
70,108.03295969963074,96,62.546018619563355,-0.25015557519912895,31.035937543368238,6.746003554548442,89.97437011592346,42.493548058654206,43.47917664801782,44.27811994439463,-44.24434530202682,-43.56112815804671,-42.5742970214383,0.02542669185772081
70,108.03295969963074,97,63.28312959547308,-0.25224314555343935,30.470318044821276,6.488551460325996,89.97437011592346,42.080620964665144,43.26996248572425,44.44668027407716,-44.43235748103644,-43.33029684796645,-42.08108313734849,0.02600103154397314
70,108.03295969963074,98,64.02459927529645,-0.2544424632933102,29.872094341181107,6.139606568626377,89.97437011592346,42.40673240702582,43.928163241066464,45.55912033375991,-45.5440379693288,-43.929280412727024,-42.27297571437017,0.02702342566472908
70,108.03295969963074,99,64.77172220430062,-0.25684675996121253,29.236559493340867,5.663172900921419,89.97437011592346,44.051226977613574,46.09855171338316,48.07958541520578,-48.030896688352136,-46.01298123767768,-43.90750911289779,0.02704173273879296
70,108.03295969963074,100,65.52399929322829,-0.2595983848274091,28.558912573204523,4.997833667605946,89.97437011592346,47.512176562659164,50.293950687118446,52.48228902219363,-52.396478132244695,-50.19416435370096,-47.80427888439577,0.026386652580614157
71,109.63476598262787,0,-0.04605156907018873,0.0007599470285838375,0.1723828905256962,5.0030863055291475,89.8122481090374,47.9487440830388,49.55642263754148,51.43852556881741,-51.74858319631653,-49.35512484871591,-48.12807512774038,0.02010619438115281
71,109.63476598262787,1,0.006764695858742027,-0.0005070762427755912,1.1786255539309405,5.681288878175609,89.8122481090374,44.03613125939151,45.45403745937714,46.90289012766619,-47.149506914522725,-45.35023402693803,-44.31808516752848,0.019751693048689865
71,109.63476598262787,2,0.07652239403103743,-0.0013988483008175426,2.1543529487582735,6.1600916472455625,89.8122481090374,42.68525118408044,43.585201330097185,44.859780700798105,-44.84114840040198,-43.653327498688164,-42.89601486208305,0.019763026387283097
71,109.63476598262787,3,0.16240790417897777,-0.002017942334218805,3.101588746825531,6.50666407721511,89.8122481090374,42.768667847629466,43.323480407024675,43.93800670543097,-43.96809585330133,-43.228278060576336,-42.684603126681736,0.02047916085003515
71,109.63476598262787,4,0.2639516501735221,-0.002442208023546663,4.023935620535543,6.7602391683394725,89.8122481090374,43.29434005743402,43.67486249912237,44.15055979329247,-44.13677131911291,-43.69830082482662,-43.28577396705027,0.021223105924835995
71,109.63476598262787,5,0.38106324080477755,-0.002733482189447569,4.92572820284396,6.94606829790156,89.8122481090374,43.944766240861185,44.34647523969088,44.75540423862778,-44.71964351889903,-44.22478543564343,-43.90631775453213,0.02197411554026834
71,109.63476598262787,6,0.5139914408097221,-0.0029435528670705238,5.811386514529919,7.081905051013083,89.8122481090374,44.459323130417985,45.205832624819,45.60925781003862,-45.49291611920196,-45.127977771018095,-44.509414924532756,0.02270014828879396
71,109.63476598262787,7,0.6632395056256718,-0.003117908765747258,6.684956587115595,7.180929537473265,89.8122481090374,44.97135473747867,45.91525293902603,46.3804576354088,-46.25855845965596,-45.92839872800929,-45.01971491557534,0.02336729796852347
71,109.63476598262787,8,0.8294622386487941,-0.003297784670406207,7.549823825742414,7.253460503432726,89.8122481090374,45.417542536930135,46.506344577733984,47.03100278184259,-46.97218690963339,-46.539422701105494,-45.458194429038464,0.023948548217950894
71,109.63476598262787,9,1.0133656929414934,-0.003520994067860081,8.408577412210034,7.30654932741472,89.8122481090374,45.77345416085623,46.9706786475331,47.579053835999865,-47.57573612233883,-47.00675752943346,-45.79938968947277,0.024384301785980358
71,109.63476598262787,10,1.215624133666487,-0.0038219912599632175,9.262997055278893,7.344977419610194,89.8122481090374,46.03867155630355,47.320967741263516,48.023715580871205,-48.05482995317188,-47.35959324303138,-46.04799803221762,0.024797561461085624
71,109.63476598262787,11,1.434172136363377,-0.004215548751289334,10.104884541459976,7.372463925485383,89.8122481090374,46.21923646223253,47.57346448602961,48.37497396194927,-48.41154305687672,-47.615426601277754,-46.21554473556517,0.025203303251086197
71,109.63476598262787,12,1.6761743376652714,-0.004767209458098097,10.95827559612996,7.392070847323728,89.8122481090374,46.34599042168767,47.73900342261298,48.628732536209164,-48.649634401201496,-47.7854073792588,-46.336314515300536,0.02534343276298719
71,109.63476598262787,13,1.940212947619693,-0.005489994654835351,11.815174314884722,7.406226987658211,89.8122481090374,46.410145153326845,47.84646811354119,48.81036726765698,-48.84586242889514,-47.89275544924001,-46.408773632729364,0.02535098596265476
71,109.63476598262787,14,2.223502819290007,-0.0063859747807753,12.665477984531996,7.41685634018023,89.8122481090374,46.431106189297516,47.9170666302508,48.950867120930276,-49.01654027024177,-47.95906768742709,-46.44701415902765,0.02546750377770517
71,109.63476598262787,15,2.5264712665043394,-0.007461348880350234,13.510048272802718,7.425103268504488,89.8122481090374,46.455793850802294,47.96227950624813,49.07242812690231,-49.15177005497727,-47.99426311392686,-46.487675499393795,0.025639390932313422
71,109.63476598262787,16,2.8484631111221077,-0.008721304172820422,14.346602519405959,7.4316139988335275,89.8122481090374,46.43874523170738,47.99666904317353,49.19529195297373,-49.26888953525654,-48.01079952824754,-46.549166656766864,0.025817048496743836
71,109.63476598262787,17,3.189548231898191,-0.010168151171649641,15.175059375764647,7.436795196492778,89.8122481090374,46.41327811871594,48.070040516443015,49.32112255886159,-49.37292645534994,-48.01449095133394,-46.50153731628068,0.025984500848157812
71,109.63476598262787,18,3.550080430869448,-0.011801641331343779,15.995897977101485,7.440984921814265,89.8122481090374,46.42904195520305,48.23509617520666,49.429672097170055,-49.45188382306912,-48.15070124396178,-46.47630343563364,0.026137539275951655
71,109.63476598262787,19,3.92968599144311,-0.013618908119392141,16.807933940638364,7.444552648973764,89.8122481090374,46.47166831023721,48.26792008274541,49.49123773991026,-49.48602631650417,-48.269310969439715,-46.46944467146759,0.026277642032089186
71,109.63476598262787,20,4.327888496357942,-0.015610286030868583,17.609964395098537,7.447747150635314,89.8122481090374,46.53201365246744,48.259086414614586,49.482525439458755,-49.45943653638132,-48.24867527792849,-46.49057351876573,0.026399473360122126
71,109.63476598262787,21,4.744939550068646,-0.01776879836551242,18.40234642423137,7.4505758677333205,89.8122481090374,46.599903793317445,48.22227180518136,49.54412702136007,-49.53109042961156,-48.1971549671751,-46.540250184401586,0.026495719867322458
71,109.63476598262787,22,5.180612780741583,-0.020084164850522793,19.18449889149882,7.452973455681943,89.8122481090374,46.66517508654269,48.17299388845413,49.63756858290631,-49.60755269823857,-48.139085016766636,-46.61040908897825,0.026567645861314368
71,109.63476598262787,23,5.63432343161157,-0.0225433796977992,19.955324412139205,7.454843237063264,89.8122481090374,46.71094081601969,48.13625459200334,49.677289190238724,-49.63335616099244,-48.10132495729513,-46.69046296756558,0.026615643655350553
71,109.63476598262787,24,6.1060195197657805,-0.02513471886597439,20.714750787853667,7.455984160929372,89.8122481090374,46.708591840267694,48.11624244590536,49.6524657445944,-49.6008900192617,-48.09141630273003,-46.77200765461611,0.02663784352563065
71,109.63476598262787,25,6.595454155663598,-0.027843107465442298,21.462402466541672,7.456215771239009,89.8122481090374,46.735954674350374,48.15768110033825,49.567646949440416,-49.51568532166098,-48.10733618863577,-46.83473957067913,0.026632935786632207
71,109.63476598262787,26,7.102275532289956,-0.030652688842260183,22.197805214780587,7.455541243454531,89.8122481090374,46.775736564605566,48.09686070421252,49.57068192992196,-49.4923899511051,-48.06708573068106,-46.840557672975706,0.026600808828751484
71,109.63476598262787,27,7.626478345190953,-0.033550829597464485,22.921021598754013,7.454199342682275,89.8122481090374,46.80661729064501,48.0652140994745,49.62619485976684,-49.55115395926327,-48.04538376366682,-46.83479979005682,0.026542639022905205
71,109.63476598262787,28,8.167476910040095,-0.03652088052159975,23.631338386815216,7.452561856912721,89.8122481090374,46.81550421279646,48.055029524391266,49.63228189191585,-49.56604293029137,-48.041730385636576,-46.82267811669719,0.02645928099613953
71,109.63476598262787,29,8.724744327309391,-0.039547141272099365,24.328226564611594,7.450986021335757,89.8122481090374,46.80660007929239,48.05823575978565,49.59005736426631,-49.5361703858962,-48.049344793351665,-46.81137938150423,0.02635242456686546
71,109.63476598262787,30,9.298542611661922,-0.0426208158518034,25.012159364093947,7.449625231340059,89.8122481090374,46.79658208644534,48.065948483581266,49.508037909842486,-49.466779572778655,-48.05650943596673,-46.81622722241958,0.026225937619284836
71,109.63476598262787,31,9.888148327802817,-0.045729134114893766,25.682411371353744,7.448371156641341,89.8122481090374,46.79859281113905,48.06921142880862,49.44146405550405,-49.367115133138036,-48.05561423828257,-46.839918156846245,0.02608239700953903
71,109.63476598262787,32,10.492483445992942,-0.048858551959328284,26.337989049889657,7.44696428270914,89.8122481090374,46.8197698841091,47.982859386806965,49.46480054870846,-49.38809845803592,-47.978158299902056,-46.877709156116865,0.0259246085974944
71,109.63476598262787,33,11.111778260890365,-0.052005826378654904,26.979387314640505,7.44511475036715,89.8122481090374,46.86153925635901,47.96463536128786,49.45612605740626,-49.399293632132846,-47.95082829419442,-46.9246335774688,0.025759055208439158
71,109.63476598262787,34,11.746126426194468,-0.05516894176437562,27.606862648011575,7.442683079941696,89.8122481090374,46.92974446992241,47.96453985649635,49.41809235331929,-49.38234999423739,-47.97032408979101,-46.979030709802075,0.025590331477358848
71,109.63476598262787,35,12.39430779711802,-0.05834161714115243,28.21938546209533,7.43974339204642,89.8122481090374,46.97208046104022,47.97738532316231,49.353052565265095,-49.33471001477736,-47.99090135710045,-46.966717613415085,0.02542060038336305
71,109.63476598262787,36,13.055799150025958,-0.06152493516414576,28.81669556533224,7.436645286662223,89.8122481090374,46.96021285025999,47.994493529827416,49.25958188311991,-49.253082688792325,-48.00092293657386,-46.94124782702944,0.02525333584656483
71,109.63476598262787,37,13.730901424938313,-0.06472615865932983,29.399249217948434,7.433794202338625,89.8122481090374,46.939589037763895,48.004917710605845,49.155994776435826,-49.138796696888484,-47.99341315076698,-46.91951291313111,0.025092200279905816
71,109.63476598262787,38,14.419151854430048,-0.06795032656464484,29.9667819718608,7.431477957151625,89.8122481090374,46.92900473664963,47.86978083557487,49.21687177889395,-49.18671266348427,-47.90145995980069,-46.92528876528968,0.02494194764692232
71,109.63476598262787,39,15.119555022835568,-0.07120120483814468,30.51863041318734,7.429789584781014,89.8122481090374,46.94608170119331,47.8466216073021,49.25546424690118,-49.23039501365988,-47.851514552095765,-46.97286379235162,0.024806276443947138
71,109.63476598262787,40,15.831833780938796,-0.07448707974527428,31.054736835193246,7.428639060496067,89.8122481090374,46.909307809689096,47.835889228269764,49.255086034658845,-49.23856395104029,-47.83628263138725,-47.00337430140338,0.024683405045330578
71,109.63476598262787,41,16.5558529708647,-0.07781739284591754,31.575122884490717,7.427824810600083,89.8122481090374,46.87939783435511,47.83083782910887,49.20693929720874,-49.20481183431661,-47.83163356869522,-46.996677022207656,0.024573213240727046
71,109.63476598262787,42,17.290641040075815,-0.08119680100144021,32.07921788861514,7.42716584317184,89.8122481090374,46.90440257781114,47.836327539007975,49.113288958163686,-49.12899067392428,-47.83786579592017,-47.01053021583742,0.024480417633612323
71,109.63476598262787,43,18.035992614665144,-0.08463093413978871,32.56700336311018,7.4266127399374735,89.8122481090374,46.87358406671325,47.84733171708708,49.11356627411043,-49.06500341357216,-47.857290464393365,-46.96355338925064,0.02440492070496031
71,109.63476598262787,44,18.792132027779214,-0.08812621217682794,33.03869168287121,7.426229272487744,89.8122481090374,46.80001144418448,47.87738856918533,49.154569631610265,-49.11322974008656,-47.849584050789744,-46.89252348241757,0.02434587261558212
71,109.63476598262787,45,19.557959601494446,-0.0916803792696457,33.493655083258474,7.426104897798345,89.8122481090374,46.770120079053534,47.8967786432384,49.15065138551016,-49.12496998883948,-47.840780918630074,-46.84802252730791,0.02430575056547053
71,109.63476598262787,46,20.33333743191435,-0.09529197530761904,33.9318675116875,7.426224891974718,89.8122481090374,46.79241770737898,47.89544483903124,49.11814799439593,-49.11007312964715,-47.82935406370244,-46.8470584369425,0.024281983462576876
71,109.63476598262787,47,21.11845391875377,-0.0989576206043154,34.35344272241346,7.426435447340149,89.8122481090374,46.85279503511895,47.881113272495575,49.07430829712817,-49.07684838360328,-47.8558993532236,-46.76362652234161,0.024272159859977924
71,109.63476598262787,48,21.91224973575096,-0.10266458778437228,34.75781426389997,7.426588045580544,89.8122481090374,46.77908341007152,47.964831828554516,49.027613287836324,-49.028418603583646,-47.99301546434815,-46.678361377085075,0.02427748788660474
71,109.63476598262787,49,22.714652735336095,-0.10640217989125415,35.14494772582177,7.426551595754216,89.8122481090374,46.73391725126421,47.975236470817265,49.03103919908405,-48.99523676584145,-47.998162006352594,-46.672432837413375,0.024295913193122385
71,109.63476598262787,50,23.525732771417562,-0.1101589311584476,35.51483864833907,7.426241109784973,89.8122481090374,46.715453595565734,47.974176735057846,49.096385613333936,-49.06641308505123,-47.98521304659892,-46.72934101319815,0.024326007785595127
71,109.63476598262787,51,24.344203025635515,-0.11391627436485494,35.86687353236022,7.425773850894843,89.8122481090374,46.72834485346166,47.95931030711241,49.16173894843502,-49.13133709257472,-47.953488508005904,-46.77283294663135,0.024369616538424527
71,109.63476598262787,52,25.170234650730677,-0.11766202701488715,36.201100140414056,7.4253348699923025,89.8122481090374,46.62016193092868,47.98442862473814,49.21866329514998,-49.18536689124811,-47.94496443970987,-46.67338994316695,0.024427210413435735
71,109.63476598262787,53,26.003840686999258,-0.12138389169102563,36.51745192580617,7.425126521986231,89.8122481090374,46.545128521520205,48.15507567333751,49.26070237611986,-49.226044360013624,-48.092865497743965,-46.59748811602045,0.024499971961638934
71,109.63476598262787,54,26.843888575418273,-0.12506551914888206,36.81542984641274,7.425290150050609,89.8122481090374,46.50776524659129,48.17764252107998,49.27914680666213,-49.2477254898782,-48.170872837032825,-46.54422846491537,0.024590164442834045
71,109.63476598262787,55,27.690869870209728,-0.128700804525442,37.095119438369395,7.425851059200976,89.8122481090374,46.513879908849965,48.172312043786874,49.26538596741629,-49.242958781895894,-48.15207977839211,-46.522793281396304,0.024698941629973145
71,109.63476598262787,56,28.54428433058188,-0.13228046098297436,37.35622594484526,7.426800933923655,89.8122481090374,46.55554921064519,48.14170529448987,49.33894372363584,-49.29930851988478,-48.1076575769017,-46.54099123552212,0.0248289051093153
71,109.63476598262787,57,29.40312553765172,-0.1357973201694406,37.598322298557754,7.428092374958986,89.8122481090374,46.460630960983984,48.08593338483368,49.40745393836868,-49.37814815395154,-48.047266591258925,-46.46051354091983,0.024982808569884166
71,109.63476598262787,58,30.267301636987977,-0.1392523062269752,37.82125470890481,7.4296116268896375,89.8122481090374,46.35802596111204,48.151873432475234,49.44776188465015,-49.436046281432354,-48.083025408459676,-46.34887858504976,0.025160138772839274
71,109.63476598262787,59,31.136858853978115,-0.1426508202153497,38.02486207983387,7.431193303257013,89.8122481090374,46.292162976182546,48.27032905966993,49.46225617217866,-49.47234816863921,-48.237420161096935,-46.28620895465235,0.025357390484138088
71,109.63476598262787,60,32.0108188568694,-0.14599693097888414,38.20873072716746,7.432664262213807,89.8122481090374,46.26621528305731,48.28502066199732,49.45054451024797,-49.482655210810435,-48.32233296271188,-46.26544400307203,0.0255696346109931
71,109.63476598262787,61,32.88827156122314,-0.1492979740153847,38.37251204459095,7.434009315678633,89.8122481090374,46.28363356736495,48.23104242972467,49.46610474769079,-49.462843611507346,-48.27932467289289,-46.28794632668719,0.025792927678410307
71,109.63476598262787,62,33.769507835286255,-0.152567177378062,38.51608690030522,7.435312858346595,89.8122481090374,46.338008753229005,48.193381607549824,49.55519760956415,-49.52409909972484,-48.23886608798445,-46.342747910732285,0.026023368295681356
71,109.63476598262787,63,34.65444712328268,-0.1558168398662272,38.6392242373629,7.436703252906522,89.8122481090374,46.40757315053616,48.17050062810857,49.61657104580084,-49.60874761898549,-48.198743329799484,-46.42286648678996,0.02625492244454015
71,109.63476598262787,64,35.54150426193629,-0.15905469228572103,38.74151297717064,7.4382836119783775,89.8122481090374,46.28092105091941,48.15315299503325,49.648833300687066,-49.66910276895549,-48.15765524730572,-46.335196193864746,0.026480488014543394
71,109.63476598262787,65,36.43037303672356,-0.16229347641161507,38.82276694774745,7.440070317623044,89.8122481090374,46.20499863896828,48.25505448371238,49.6523390553485,-49.692371714757776,-48.171239011851426,-46.230117703072196,0.026690793287777136
71,109.63476598262787,66,37.321567125927594,-0.16554688993409916,38.88285129868065,7.441935148388488,89.8122481090374,46.18569332910161,48.33853594941588,49.62842316642757,-49.673014891232626,-48.2772401017118,-46.18192214507344,0.026876251942912578
71,109.63476598262787,67,38.21355966980194,-0.1688206870933564,38.92150600561536,7.443727504729457,89.8122481090374,46.22451403728057,48.29304109369415,49.57795019520001,-49.61330199863745,-48.283060224705224,-46.19755664635985,0.02703137212559274
71,109.63476598262787,68,39.1056849406645,-0.17212061578556104,38.93861061610256,7.4453320621539465,89.8122481090374,46.30721362349485,48.242523444561996,49.6124027830928,-49.61097315526372,-48.22787530086271,-46.27666105522032,0.02715026442837858
71,109.63476598262787,69,39.99829716078825,-0.17545303069208237,38.93408249366013,7.446568203253658,89.8122481090374,46.41034329268007,48.1861848585197,49.68486407544447,-49.683501418025486,-48.170121427388686,-46.39612912548564,0.0272267103285261
71,109.63476598262787,70,40.890762836358725,-0.17881817068973022,38.90784411807436,7.4473247590918445,89.8122481090374,46.519353954014434,48.132204065887336,49.7199795179225,-49.71691978320353,-48.122320934441184,-46.529834465415995,0.027259808165418738
71,109.63476598262787,71,41.78208134823207,-0.1822139746470385,38.85989928064904,7.447468218980981,89.8122481090374,46.50897395766284,48.09454890625056,49.713333415417935,-49.70852096825212,-48.093607253630076,-46.54811092705962,0.027250440349569954
